Date,Fixed_Rate,Floating_Rate,Central_Bank_Rate,GDP_Growth,Inflation,Swap_Rate,Stock_Index,VIX_Index,USD_EUR,Gold_Price
2023-11-10,3.1104771109917446,2.9830900941611396,0.4531175957697001,0.02711888280668417,0.051473288143477965,2.0162103450785582,4638,15,1.0962039547425058,1827
2023-11-11,3.40503561329695,2.766824110695351,0.1842719610246536,0.03434149503621449,0.03538921208619244,2.7020710254592037,3765,15,0.9084055865113275,1927
2023-11-12,3.405373582848556,2.600544388597074,0.10329617247926942,0.031149644574268023,0.06284768803956664,1.579236366388547,4654,13,0.9726147565984021,1835
2023-11-13,3.321042990043217,3.018508446121122,0.125127834093591,0.031712472141463374,0.027382015205915593,2.4691863979658697,3083,13,1.0565513678626648,1784
2023-11-14,3.0299503249047492,3.1978297710269636,0.10709627320759788,0.04627740260564103,0.07765440376386475,2.40950521407464,4764,13,1.0893724666930313,1817
2023-11-15,3.737254242596477,2.596439082365723,0.1573546392401453,0.01843356663122084,0.057607643596957164,1.5372858020422753,3296,17,0.9699768792207641,1955
2023-11-16,3.1097844580625007,3.2289528194653325,0.2963054143181554,0.0440415885072329,0.06598675973009807,2.966693185433942,4554,16,0.9823373389908496,1776
2023-11-17,3.606308133045085,2.52366816771188,0.48374273812383484,-0.014657293302163647,0.033475684514835784,2.827109017384652,3321,12,1.0643331103091151,1944
2023-11-18,3.7032174964672158,3.19894062341912,0.3285240321333266,0.0024033847904899354,0.05336082131668949,2.188583186424505,4492,16,1.1875435566875492,1843
2023-11-19,3.634786322933695,3.4530852548864233,0.3359102491619941,0.024559348493580265,0.04410647592515853,1.5862648868187015,3517,13,1.0046271875045818,1865
2023-11-20,3.959142251977975,2.956766860638985,0.2767283477766955,0.047695304029665514,0.07572847965185574,2.6781289975429052,3309,13,1.0731712328765197,1749
2023-11-21,3.1032981550851386,2.565890757366097,0.30922575340986014,0.0400616403452386,0.052967923168284,2.256699253763159,4554,15,1.0612716715062585,1979
2023-11-22,3.867167159105199,2.7826820586764747,0.3151934309855071,0.0036805302315355386,0.06793693897358218,2.092527309607023,4378,13,0.8354943948047785,1998
2023-11-23,3.0291902348489135,2.6475138132985454,0.29175337422991066,0.013680865736523152,0.048107497863376536,1.5094331539545673,3659,15,1.1019577614850284,1714
2023-11-24,3.5349168549270837,3.0009365735228783,0.308137616763162,-0.009063623315384095,0.07060570698457835,2.292524948691216,3162,23,0.9728597860068678,1727
2023-11-25,3.404243617939259,2.6808034472672992,0.40700154821086976,0.03819029174184274,0.044587061930729824,1.7879609154818925,4366,19,1.1824277319253664,1869
2023-11-26,3.5241838603937583,3.4963816981893214,0.4315987300516797,0.03436159742365941,0.02716302575403816,2.3715943640124877,4590,10,0.8572316614829772,1721
2023-11-27,3.36509987706001,2.919565804062852,0.13128798260188904,0.010506147063364508,0.018350735746859997,2.1716346212873723,4298,21,0.9407301805612265,1714
2023-11-28,3.190566914940068,2.8873411869061116,0.13697135249739292,0.010322066343999767,0.0552210476670839,2.8444469157787435,4283,10,1.1214688398182395,1845
2023-11-29,3.01912289744869,2.564164086617727,0.36994374573549016,-0.01100179683916623,0.056950135960064076,1.7222256107055955,4392,14,1.101580168555412,1930
2023-11-30,3.518149813791174,3.0985902181766423,0.2668409025949086,0.04540778696839787,0.06695997549048789,1.9143637638741369,4537,19,1.0460980894446228,1920
2023-12-01,3.8427768626848424,2.6243033226451926,0.217744744826598,-0.006332967190952846,0.015215370395203643,2.5229967155345348,4239,23,0.9703239236395013,1943
2023-12-02,3.373215955744794,2.76174146526004,0.23624276345968825,0.020050183344978507,0.03553998060812217,2.761667322207127,4880,22,0.9880425537457801,1976
2023-12-03,3.2228638180149805,2.799139248489131,0.34050186929552534,-0.003079328808165742,0.07428369556812388,2.3590267843789676,4985,12,1.0032884339481287,1843
2023-12-04,3.080532003471844,2.5981159918080476,0.3810213921273936,-0.011520327303936028,0.07382477230133527,1.9493791635790583,4104,11,1.0144367345194205,1895
2023-12-05,3.0853109231187035,3.330013838727506,0.40138622542179525,0.031000907408110765,0.07516345148651113,1.563743005114051,4164,21,1.0929959137125542,1796
2023-12-06,3.221396446292772,2.6105290105495333,0.1446239900187094,0.013225986277828613,0.0730670967876444,2.5867923018422925,3792,10,1.1057239883587247,1813
2023-12-07,3.100014060921555,2.983005031188643,0.20921699739016228,0.049645127134437264,0.03196532229672641,2.3843234357880365,3339,15,0.8278415022102679,1802
2023-12-08,3.265039698364482,2.789062579674065,0.20569231654417972,0.021073144231600244,0.058941770676164094,2.6636243264731103,4362,22,1.14294812310191,1853
2023-12-09,3.0661494621169547,2.7365445657608447,0.2348685104028211,0.044387346981310444,0.027176023608392615,1.6421366938375708,4329,18,0.9908708155672756,1979
2023-12-10,3.0656048672099256,2.723295852906327,0.415808539258935,0.02730429717561311,0.06816386156268157,2.451088411911909,4474,13,1.059124431779776,1826
2023-12-11,3.856276179622782,3.169864375976349,0.2156939391928654,-0.00802584321177781,0.020628551764063967,1.6929211293681898,3417,12,0.9676876569751002,1834
2023-12-12,3.162120260708833,3.2937975050462605,0.11972855656501746,-0.014158097929133705,0.056656364596212316,2.0886945946702404,4389,10,0.8592573996529979,1997
2023-12-13,3.559682405823448,2.908913358347849,0.2746670702781547,0.03450394587867177,0.047444996232214334,2.9556782755337707,4163,11,1.1084846406922224,1880
2023-12-14,3.7734555444490305,2.8185283033819344,0.41844088972322036,0.04558057682675071,0.04872708937613355,2.236421688870907,4656,19,0.8525040989151333,1847
2023-12-15,3.4564095653390665,3.231035611283811,0.24156932375356163,0.03081271267388701,0.06308641517368223,2.360723248538581,3852,21,0.897110930194113,1976
2023-12-16,3.1533688778593456,2.7691642312832956,0.33649707807851936,0.014749234039386123,0.0689316479804068,2.163821361105401,3594,23,1.0454984328980765,1752
2023-12-17,3.1995961421201145,3.370460738941305,0.22605334932726434,-0.006760835605641089,0.019486455634328836,1.5287993269233917,4837,15,0.8922383145815287,1975
2023-12-18,3.432984206281181,2.7938775360000894,0.33587774872579723,0.012239516658983918,0.013625931634056196,2.6886688961960097,4529,24,0.8505981709398722,1977
2023-12-19,3.528234089178536,2.551252563536007,0.328402787234493,0.00031845301648667293,0.07123234764387602,2.613395829042879,4611,20,1.0688508172463542,1930
2023-12-20,3.349440292048535,2.9703426258442756,0.3462128351711411,0.03124877654636771,0.04111094057882256,2.910232964291467,3526,14,0.8582072518950981,1904
2023-12-21,3.781479600234661,2.7999053572477797,0.39773107639259986,0.0037258201942110096,0.0113101875658254,1.649605362729642,3509,18,1.0151907172403578,1878
2023-12-22,3.7510216488563985,2.9659537627192005,0.16734729036981294,-0.013506377735368589,0.06543971188074577,1.8698222254258126,3034,22,0.9240207247867023,1883
2023-12-23,3.927211807373118,2.7920264474816987,0.15604721334126861,-0.00573917153978082,0.041115193963126816,2.4074438325678784,4472,22,0.9477635284717781,1912
2023-12-24,3.0289525490269607,3.487014629393504,0.1301144970355237,0.001569895744513286,0.02437541345161709,1.7942898853868137,3009,24,0.8973519144591989,1788
2023-12-25,3.8956912912102033,3.474536062265212,0.14859029721703865,0.005569502099827019,0.07796405961921764,2.291360418796551,3192,10,0.9585334780564441,1866
2023-12-26,3.392568788462151,3.117535205661301,0.25974571732677454,0.032194098339287935,0.050300035113704164,1.5095190448525662,4152,10,1.1418127701818042,1755
2023-12-27,3.878372495379994,3.406560117279495,0.45900144360522444,0.0026166519527599935,0.058223342834058354,2.579033146551417,4519,11,0.8325051994691588,1815
2023-12-28,3.6907847761565296,2.8129359658641357,0.41141038882943026,0.042651093746786925,0.036162531678041905,2.274903517437654,3709,24,1.042938783147038,1854
2023-12-29,3.9873487570739683,3.2878928932496176,0.20750576198720233,0.04701069212490451,0.055826929499653864,1.8166441568183131,4519,15,0.9242330542665848,1839
2023-12-30,3.7592824517166683,3.2650525317153862,0.22147087086019882,0.020591146356326643,0.03347577891515891,1.8644115285183882,3475,20,1.078644855447656,1926
2023-12-31,3.3645446259967864,2.855314513623355,0.3835922881376922,-0.012695756930120695,0.07010044188418482,2.245578010136748,3283,14,1.1530270829855713,1890
2024-01-01,3.501063172834752,3.221471730460902,0.32060787166712035,0.015372443362593243,0.04553907867219364,2.1082305333349614,3900,20,0.9005001847823436,1734
2024-01-02,3.3763891551943512,2.593617427198631,0.1133187613533484,0.020956344303566247,0.032352021513473196,2.7012962860883807,4957,23,0.8337381634461994,1745
2024-01-03,3.3649118360212382,2.7325811861125113,0.464037905556129,0.04691802357182551,0.017117513509575848,1.7255355439442495,4713,22,0.8269500035688228,1910
2024-01-04,3.2609044993810596,2.709901762892947,0.33695963385030525,0.019420317498496136,0.069156173060612,1.534385364431008,4449,10,1.0048697347482074,1740
2024-01-05,3.4959702953734695,3.1257713380055097,0.19795191262713072,0.022452424719234098,0.0745284062455287,2.3780672799769853,3730,21,1.1814597847529051,1988
2024-01-06,3.6817399450693613,2.701762172727126,0.39718932687880715,-0.019306292391806333,0.017920087542523527,2.3071346274147198,3680,13,1.106793573520775,1724
2024-01-07,3.2773402713052437,2.7835572001475066,0.4532678491538219,0.046045617447015616,0.06474133574492587,2.0265872775539746,4015,22,1.1677792817022212,1930
2024-01-08,3.52437981107722,2.7723593903474755,0.27098834506888375,0.0007320538911148103,0.017553616141152497,2.3933360411104596,4240,17,0.8984643120037804,1984
2024-01-09,3.117380294170557,3.4433494900386794,0.4633033455282466,0.02253819626593755,0.07072036719658316,1.6243096046796466,4405,11,1.0811684147461733,1929
2024-01-10,3.1598452868541913,3.447999733897108,0.4512253217536548,0.03297332121535408,0.0485585690697889,1.6026092688566702,4053,15,1.1076142776398796,1773
2024-01-11,3.0468063547121886,3.331646595930298,0.27989482802279364,0.01709695035132978,0.0105512089856097,2.5600738669934087,3684,18,1.0584477265150212,1790
2024-01-12,3.970731442770633,2.951521962166727,0.21626083850686123,-0.01809470698020238,0.021595471371754646,2.3894133560513877,3129,12,1.0840473448845944,1890
2024-01-13,3.0038603515102613,2.9900659672929137,0.46476332044527413,0.010530812048262284,0.06431300975922935,1.6744997594692206,4753,19,1.166022063887175,1870
2024-01-14,3.1785799680576563,2.874577296000298,0.42391718370217435,0.017922702326064032,0.021415413807643204,2.868511448657425,3570,17,0.9832882828114705,1825
2024-01-15,3.6128667531169922,2.9608295373992606,0.10544373768309785,0.02002691345236648,0.026915253815207783,1.5328761370016788,3921,12,0.9360001640486266,1773
2024-01-16,3.081369598853305,2.641503849401756,0.36721885216459504,0.026168906992635788,0.04385309397688452,2.849079290559903,4686,24,1.1717915283657145,1728
2024-01-17,3.8818965030968324,2.7709844625538294,0.3673974372246408,0.04321858299216648,0.02548012937431801,2.5991938462389386,4084,21,1.1525308696528564,1856
2024-01-18,3.719620157842288,2.6851013063790683,0.381332987125271,0.038490938858016396,0.02993101580970709,2.1091141127731188,4954,20,0.8081512410025276,1744
2024-01-19,3.966389971437893,3.380906155390773,0.14589624192399175,0.0018607776220750383,0.03492549230030876,1.9818240478484397,3062,17,1.174146783554006,1942
2024-01-20,3.5076355472407648,3.1899731640641824,0.33138248190877073,0.017770288770614633,0.010272347168497568,2.1997752804083586,3613,23,1.041027510302098,1748
2024-01-21,3.3004036831584873,2.6333347578550117,0.3782844796341831,0.049512055688864284,0.010070703130144696,2.847695336205423,4361,10,0.8935258503783954,1883
2024-01-22,3.5495005727952713,2.9304095136360706,0.495433826994932,0.006016505091116266,0.05558993323709903,2.0887826588141998,3866,16,0.8835926547827775,1732
2024-01-23,3.9308187172979734,2.8256426178891676,0.4818694206336138,0.04086933984807872,0.06968921848140246,1.9997290540421653,4463,23,1.0642032786782107,1980
2024-01-24,3.5207614372418607,2.514942893876487,0.3178116612736726,0.009674081211396571,0.02194001144656857,2.336347357044425,3215,20,1.0549223279267894,1822
2024-01-25,3.2672070318623185,3.239427513668648,0.22337004051511578,0.0337871283635926,0.05559407304153339,2.9126019932037006,3813,23,0.9246048142321626,1784
2024-01-26,3.8773987891741197,2.9402098161457113,0.217996229095444,0.049745293613612365,0.016181435265776374,2.299625710737498,3941,21,1.1965065245132946,1901
2024-01-27,3.3719187485124613,2.8616597341041388,0.11768521360175029,0.048844115560506426,0.07564617814239494,2.4131525545539616,3555,14,0.9323043575258801,1911
2024-01-28,3.0013833499989993,2.6821511016767525,0.4070933299980751,0.044317666120657656,0.01417279608607433,2.0811771643051116,3055,11,1.0200716397873881,1966
2024-01-29,3.247685022492316,2.9882892666788057,0.31318897150601466,-0.015708038340412556,0.014542571453438674,1.8357712113640476,4794,17,1.014977841440206,1880
2024-01-30,3.3182335091770625,2.771639014104775,0.20534169672084981,-0.0068040366768648206,0.034886880721211225,1.9826465449158037,4431,14,1.020954976747673,1788
2024-01-31,3.858777468231902,3.007776344785558,0.12394785744039348,0.043954416389987816,0.06159698610556691,2.226831141050928,3548,14,1.1408658883649812,1759
2024-02-01,3.458503167066445,2.7503933499023443,0.19258034812293282,-0.01564703258006139,0.049257660499936316,2.186902973487618,4101,20,0.9862401995307323,1793
2024-02-02,3.444587287811301,2.7926452645119157,0.31198220429519696,-0.001964364443999257,0.0560234375938723,2.1975584231709715,3898,21,1.1408702142721627,1865
2024-02-03,3.3361022663998874,2.9251630384613154,0.42468130353962874,-0.00927277742594755,0.02678191506434098,1.8502648099836647,3714,17,0.8489692574471953,1898
2024-02-04,3.8806781230470797,3.1109114614023317,0.3037274600201352,0.04713066289428686,0.042768984191459775,1.784781244227487,3569,18,0.8806511691427545,1877
2024-02-05,3.9450267769403915,3.342562922040296,0.41020231021070697,0.036681880563282684,0.03757087220574981,1.7941533442611157,3550,21,1.1762167156312144,1745
2024-02-06,3.9918903291546295,2.7786546444632165,0.49076109407358026,-0.003888807437209131,0.06589471646900034,2.1349212636588946,4309,22,0.8307536799607406,1796
2024-02-07,3.3767412669609866,2.8273742510149757,0.1804228665246735,-0.006189848511142543,0.059739239600985185,1.5027992294084278,4791,19,1.091759901357868,1766
2024-02-08,3.9661474456271715,3.1446749197651434,0.16336312432066696,0.04820378636708729,0.07377932983988618,2.7031415385475888,3291,18,0.8954717871097699,1714
2024-02-09,3.7918795696309013,3.4948453661368344,0.4304800595250685,-0.018903167290950873,0.05454605151429048,1.5694965614721126,4034,20,1.1059733133239584,1875
2024-02-10,3.675689147644267,2.7307660181511375,0.49158313125671227,0.01783511027598716,0.0747270079144753,1.6994633168268476,3606,24,0.8358929365417256,1716
2024-02-11,3.2448894794200993,2.7207735828462276,0.3444222805295124,-0.0027650359070117494,0.06219085567098818,2.118978793069439,4528,22,0.8614353678784865,1726
2024-02-12,3.21645726094421,3.320305420607664,0.33755844214396724,0.021389543126282388,0.014367501676059265,1.8722782011674348,4646,23,0.9991069552100251,1878
2024-02-13,3.166047824521246,3.298069617377103,0.4948481177442676,0.02946611635863675,0.06312126085791726,2.6072839674948423,4590,21,1.1002416978299279,1727
2024-02-14,3.9227566102253655,2.829011810642324,0.3907833681625851,0.002611200576451273,0.061338834187592124,1.8407989092427202,3786,19,1.029904201717744,1725
2024-02-15,3.294076662383166,2.5147500710985518,0.3420364835837873,-0.014244726135027882,0.06295677492141205,2.3103446647935333,4257,23,0.8976532013552546,1714
2024-02-16,3.453094245448878,2.9295180481734957,0.17385495945420062,0.026303019943637995,0.019163337530075288,2.907122393633485,3330,16,0.9656952494977784,1980
2024-02-17,3.4939578339872233,3.0434836578212363,0.1698145198270903,0.0016198150351370115,0.056062603071308954,2.7019584420654175,3451,10,0.857178368040235,1728
2024-02-18,3.778171595450254,3.260154430659273,0.36061754789643674,0.03463286457064178,0.05477789103945,1.8841862898056347,3363,16,1.0687191724819225,1889
2024-02-19,3.844234961553024,3.160947057317638,0.3889916886660991,0.023403551504113506,0.026129209627271124,2.5895419817383574,3954,24,0.9302685366766318,1921
2024-02-20,3.1390727011486126,3.1721265031568313,0.1448796995642055,-0.015936395020284596,0.03868318791942548,1.6415871538962068,3680,12,0.8824845497532495,1795
